time,q1,q2,q3,q4,q5,q6,qd1,qd2,qd3,qd4,qd5,qd6,condition_number,manipulability,sigma_min,sigma_max,status,speed_factor,adaptive_gain
23.58668875694275,0.09569974273243272,-1.3457509360471673,1.38948349420723,-1.1502478184583114,0.9998770543673228,0.0445431786170446,0.003589311041938699,-0.048124678275098094,0.059067682671396435,-0.008858381796599854,0.0016009553975441224,-0.0038234709798499206,7.680177214096453,0.23530806765765455,0.2743193493248816,2.106821216070721,NORMAL,1.0,1.0
23.593693017959595,0.09580800847716989,-1.345605583048037,1.389233597721569,-1.1502317705450864,0.9997181975842044,0.044405900358447,0.003592884918485902,-0.048125304456989655,0.05907510834067003,-0.0088623066271075,0.0016022662637397963,-0.0038278322487723827,7.681495612136742,0.235300487414272,0.2742806203271738,2.1068853815373294,NORMAL,1.0,1.0
23.601703643798828,0.09592199209553924,-1.3454507751488896,1.3889668233036607,-1.1502156553217973,0.9995484775284537,0.04425771720815587,0.0035966414897599798,-0.048126001904711904,0.05908305789476259,-0.00886651956634553,0.0016036343668066554,-0.003832430174431127,7.682904405052451,0.235292303207655,0.27423924747365797,2.106953922453636,NORMAL,1.0,1.0
23.60989475250244,0.09603695257422397,-1.3452927160350576,1.3886937835698803,-1.1502002438701255,0.9993746274956761,0.04410431597781853,0.0036004237316070915,-0.04812674665335123,0.059091218126062876,-0.008870856131075114,0.0016050012452952574,-0.003837074345101682,7.684347727494544,0.23528382864843653,0.27419687296539214,2.1070241176577214,NORMAL,1.0,1.0
23.617933750152588,0.09614821193200063,-1.3451378257632125,1.3884255684195241,-1.150186165920594,0.9992037069148532,0.04395192198917069,0.0036040777243508187,-0.04812750863763544,0.05909925785628962,-0.008875140441556718,0.0016063112307352684,-0.0038415758174519606,7.685766967379169,0.23527540739537967,0.2741552177309442,2.107093116371135,NORMAL,1.0,1.0
23.62614345550537,0.09626023062954865,-1.3449798862628513,1.3881514111761435,-1.1501728581405095,0.9990288531822709,0.043794415796568315,0.0036077499586162657,-0.04812831857485963,0.05910750003901513,-0.008879544695735342,0.0016076168177326243,-0.0038461150837778343,7.687219103807763,0.23526670102736108,0.27411260952816546,2.1071636885595115,NORMAL,1.0,1.0
23.634205102920532,0.09636865078510515,-1.3448250319385808,1.3878819604550379,-1.1501608399935825,0.9988568562321012,0.04363791181692012,0.003611297566871076,-0.048129145157230546,0.05911562477496254,-0.00888389806007624,0.0016088671810472253,-0.003850515582543024,7.688647742975726,0.23525804726577088,0.27407070317251103,2.107233093363097,NORMAL,1.0,1.0
23.642101287841797,0.09647332779003108,-1.344673584338745,1.387617816188091,-1.1501500751703604,0.9986881064243907,0.04348286042495353,0.003614716228560504,-0.04812998480292415,0.059123612717052874,-0.008888189539802622,0.0016100614530129374,-0.0038547710312160145,7.6900496242379885,0.2352494709317982,0.2740295936618388,2.1073011737693124,NORMAL,1.0,1.0
23.65017008781433,0.09657873964223652,-1.3445190604177857,1.3873476731982954,-1.1501401024536468,0.9985153802287986,0.0433226271313384,0.0036181522036743633,-0.0481308735097292,0.0591318059070559,-0.008892602966504555,0.0016112507283127342,-0.0038590634836347193,7.691484751818417,0.23524060480178166,0.2739875214851698,2.1073708436917045,NORMAL,1.0,1.0
23.65890860557556,0.09668343819124559,-1.3443634897620558,1.387075054233705,-1.1501310964197058,0.9983409225880564,0.043159230931567455,0.0036215580061455493,-0.04813180105518137,0.05914009870743981,-0.008897082016386268,0.0016124180831216274,-0.0038633342937923467,7.692934477337682,0.23523156019548383,0.27394503395730546,2.1074411966255973,NORMAL,1.0,1.0
23.665913105010986,0.09677988137237022,-1.3442182547964632,1.3868199623214041,-1.1501236279271383,0.9981775455463151,0.04300480558685796,0.0036246889013326717,-0.04813269684320868,0.05914788072357699,-0.008901296065375666,0.0016134806223931323,-0.00386727518145228,7.694292311487114,0.2352230088173852,0.2739052510043765,2.1075070668789224,NORMAL,1.0,1.0
23.674107313156128,0.09688220313517677,-1.3440620466841144,1.3865449665900702,-1.1501166102834526,0.9980012734480147,0.04283667765023256,0.003628003674660209,-0.04813369266145871,0.05915629423921846,-0.008905863856285837,0.0016145939370435516,-0.0038714637706768716,7.695757513909657,0.23521369482241716,0.2738623347521593,2.1075781204457718,NORMAL,1.0,1.0
23.682126760482788,0.0969745464388502,-1.343919109771035,1.3862927615841596,-1.1501111131434731,0.9978394751894548,0.042680982427096156,0.003630988770982743,-0.04813463339302128,0.059164032700896756,-0.008910075891935387,0.0016155857655292941,-0.0038752508105458316,7.697102581686297,0.2352050659009377,0.2738229486751156,2.1076433251721864,NORMAL,1.0,1.0
23.68968677520752,0.09707225837083834,-1.3437657369067186,1.3860215344486317,-1.1501061997351025,0.9976653288095034,0.042511948801950666,0.003634140485078094,-0.04813567433324565,0.05917237863069504,-0.008914630035712549,0.001616621298681868,-0.00387926551318377,7.698550482680669,0.23519569361228934,0.2737805636397935,2.1077134903577175,NORMAL,1.0,1.0
23.698800802230835,0.0971747521398601,-1.3436023907433388,1.3857319778005157,-1.1501020913580309,0.9974792473242229,0.04232967583443585,0.0036374384253446647,-0.04813681902863647,0.059181315892885424,-0.008919519964398402,0.001617691348698164,-0.0038834853748318603,7.700097814984434,0.235185582294191,0.27373528187862606,2.1077884458777567,NORMAL,1.0,1.0
23.705806255340576,0.0972627010970689,-1.3434601074962498,1.3854791763707428,-1.1500994606052302,0.9973166452720946,0.04216901370543849,0.0036402615064174814,-0.04813784658658939,0.05918914182885009,-0.008923812911297315,0.0016185957162031213,-0.0038871138448847748,7.701450070477094,0.2351766654231372,0.27369572074411275,2.107853927814026,NORMAL,1.0,1.0
23.71382761001587,0.09735511545635453,-1.3433083832273582,1.3852090035466362,-1.1500976303094472,0.9971427239392469,0.04199574619807661,0.0036432207752428655,-0.04813897373563798,0.05919752944446455,-0.008928425375980466,0.001619531554389676,-0.003890934328174645,7.702896623074324,0.2351670442255657,0.27365341308992935,2.10792395158318,NORMAL,1.0,1.0
23.722326278686523,0.09745132038004795,-1.34314789477113,1.3849225538464358,-1.1500967925007253,0.9969581590448304,0.041810281738020594,0.003646293260910489,-0.048140201448430314,0.059206449453758934,-0.008933343484858386,0.0016204892613830128,-0.003894920429315107,7.704431877472477,0.23515674020150804,0.2736085249546263,2.1079982416086467,NORMAL,1.0,1.0
23.729930639266968,0.0975359101362183,-1.3430045256738439,1.3846660768015309,-1.1500970015018224,0.9967927609408666,0.04164269496642818,0.0036489875677365915,-0.0481413291797046,0.059214459834887385,-0.00893777130767799,0.0016213167064764288,-0.003898433180854635,7.705807846238892,0.23514742437563108,0.2735683061271186,2.1080647998366335,NORMAL,1.0,1.0
23.73828959465027,0.09762726698857216,-1.3428471827422275,1.384383968367988,-1.150098273651616,0.9966106744514149,0.04145670036087238,0.0036518894249845876,-0.04814260064460628,0.05922329670496232,-0.008942668252772254,0.0016221941482517242,-0.00390223571088313,7.707322803352765,0.2351370795619832,0.27352403794871494,2.1081380549472577,NORMAL,1.0,1.0
23.745935678482056,0.09770933935038532,-1.3427034911741649,1.3841257573312145,-1.150100391307487,0.9964438657743112,0.041284944158200026,0.003654488929911883,-0.048143792861131116,0.05923140891505092,-0.008947174899344188,0.0016229673239254812,-0.003905659967105777,7.708710786419322,0.23512752121371175,0.27348349219436,2.1082051461862874,NORMAL,1.0,1.0
23.754152297973633,0.09779594385620292,-1.3425493264305473,1.3838481117407397,-1.1501036808169358,0.9962643448733659,0.0410986501156342,0.0036572239361067197,-0.04814510511782498,0.05924015727893319,-0.008952046978387116,0.0016237668585356846,-0.0039092821714789535,7.710204685590285,0.23511714778816098,0.27343986539902093,2.108277331426708,NORMAL,1.0,1.0
23.762320280075073,0.09787515239746264,-1.3424059157400416,1.383589262816805,-1.15010768900429,0.9960968302227824,0.04092347179696193,0.003659717753802336,-0.04814635678784298,0.05924833732567443,-0.008956613782453113,0.0016244826301178492,-0.0039126034441687284,7.711598798919106,0.23510738749104101,0.2733991648186692,2.108344671041136,NORMAL,1.0,1.0
23.769501209259033,0.09795330110848906,-1.3422620352734358,1.3833290128984599,-1.1501126311305974,0.9959282649347356,0.04074589613402576,0.003662170678172559,-0.048147642684455455,0.05925658501595595,-0.008961229279325035,0.0016251735246537145,-0.003915888588029878,7.713001772428618,0.2350974877618732,0.27335821739977073,2.108412415312359,NORMAL,1.0,1.0
23.77754235267639,0.09803343669145446,-1.3421118885438732,1.3830568379427155,-1.150118774518334,0.9957518206112114,0.04055863606989752,0.003664677773772289,-0.04814901691549124,0.059265235772830015,-0.008966082066566516,0.001625865317971819,-0.003919266315785728,7.714470442487056,0.23508704164296546,0.27331536526521194,2.108483306816031,NORMAL,1.0,1.0
23.78654718399048,0.09812129506705153,-1.3419440445424216,1.3827518686019247,-1.1501268373793239,0.9955539272004832,0.04034694207870462,0.0036674163762618933,-0.048150592409957574,0.05927495950119947,-0.008971551014327832,0.0016266032084970067,-0.003922980756090132,7.71611778565089,0.23507522435333475,0.27326731536925836,2.108562792357805,NORMAL,1.0,1.0
23.793561458587646,0.09818835391930383,-1.3418135213249882,1.3825141894054518,-1.1501339819830954,0.995399558758004,0.040180592683448736,0.0036694991061437966,-0.048151846396097576,0.059282560255963054,-0.008975836385858117,0.001627151058059055,-0.0039258242056706165,7.717402905045539,0.23506593215855276,0.2732298422187863,2.108624778084396,NORMAL,1.0,1.0
23.802231073379517,0.09826956942645954,-1.3416524600448254,1.3822202729692148,-1.1501438557143635,0.9952084956247178,0.03997323777108112,0.0036720122298226116,-0.048153428691933,0.059291986799961664,-0.008981163829978116,0.001627795637262088,-0.003929278247925376,7.718993617143294,0.23505434172621575,0.2731834719965454,2.1087014766503778,NORMAL,1.0,1.0
23.809243202209473,0.09833390720856136,-1.3415224058777717,1.381982434106277,-1.1501526832862137,0.9950537483687145,0.03980411862513911,0.003673995442910241,-0.04815473465147102,0.05929963703948137,-0.008985497658301977,0.0016282906708469554,-0.003932022999201082,7.720282061624667,0.23504488214668667,0.27314592424070017,2.108763579121368,NORMAL,1.0,1.0
23.8179874420166,0.0984124438667488,-1.3413604963200856,1.3816857067792603,-1.150164743115723,0.9948605122460658,0.03959146997964574,0.0036764065750459303,-0.04815639598424114,0.05930920943088249,-0.008990933270824564,0.0016288750441115706,-0.003935384368947704,7.7218910669138365,0.23503297951113336,0.2730990487771089,2.108841105134623,NORMAL,1.0,1.0
23.825602054595947,0.09847930243798104,-1.3412197480869748,1.3814271914236789,-1.1501761934815196,0.9946920027777588,0.039404713887458004,0.003678450184971188,-0.0481578723218847,0.0593175744949341,-0.008995694990190912,0.0016293541661137822,-0.003938255947682278,7.723294265350931,0.23502251848885275,0.27305818186384384,2.1089086900961767,NORMAL,1.0,1.0
23.834088563919067,0.09855213442697629,-1.3410631533748496,1.38113894766728,-1.1501899925872516,0.994503941062646,0.03919485097022111,0.003680666306984124,-0.048159550186401924,0.059326929479862726,-0.009001033049178576,0.0016298555346154994,-0.003941395328389748,7.724860361904192,0.23501075448403846,0.27301258470179046,2.1089840938638718,NORMAL,1.0,1.0
23.841623783111572,0.09861531515993344,-1.3409243510209674,1.380882905857016,-1.1502031592823196,0.9943367344168299,0.03900699800724808,0.00368257967596675,-0.04816106865671421,0.05933526415525855,-0.009005800273040274,0.0016302719123229552,-0.0039441288496533744,7.726252855316168,0.23500021639637061,0.27297205443950723,2.109051115034763,NORMAL,1.0,1.0
23.850188970565796,0.09868543192722196,-1.3407668500018148,1.3805917473401281,-1.1502191672984063,0.9941464172269293,0.03879174698943125,0.0036846924957002324,-0.04816282743158457,0.05934477040614465,-0.009011250618971407,0.0016307123488630056,-0.003947174315404376,7.727837884862095,0.2349881321114802,0.27292593439356355,2.109127375567967,NORMAL,1.0,1.0
23.858241081237793,0.09874558483236429,-1.3406286133006036,1.3803356543024194,-1.1502341549493922,0.993978863654825,0.0386009888673744,0.0036864955509708533,-0.04816440255305888,0.05935315688958543,-0.009016070412531612,0.0016310707388501723,-0.003949797670896832,7.7292333885395195,0.23497741454318338,0.272885341567018,2.1091944932828066,NORMAL,1.0,1.0
23.865753889083862,0.0988082163036268,-1.340481383251137,1.3800623383314783,-1.1502510841094253,0.9937998786921742,0.038395931183104255,0.0036883628492945285,-0.0481661126598859,0.05936213339761597,-0.009021241146352749,0.0016314233578559423,-0.003952540380605316,7.730724154414652,0.2349658847562605,0.2728419906886418,2.1092661677552607,NORMAL,1.0,1.0
23.87431049346924,0.09887316660356602,-1.34032486500946,1.3797711440259273,-1.150270177326716,0.9936089998193567,0.03817579689040719,0.00369028761264386,-0.04816796761138131,0.0593717267306957,-0.009026780670061314,0.0016317651833583173,-0.003955397717509074,7.732314038716542,0.2349534969982703,0.27279577224075047,2.109342579399675,NORMAL,1.0,1.0
23.881834268569946,0.09892878181230308,-1.3401874825932232,1.3795150109504353,-1.1502878694986798,0.9934409443059977,0.037980755694788045,0.003691925542162742,-0.04816962732480718,0.05938019034648033,-0.00903167936882883,0.0016320370415486025,-0.003957855816238281,7.733713861055506,0.23494251236359073,0.27275509156143823,2.1094098322821586,NORMAL,1.0,1.0
23.890342950820923,0.0989899904235708,-1.3400323910692689,1.3792252547155341,-1.1503088934886496,0.9932506470462308,0.03775852485158734,0.0036937164222698763,-0.048171536603498724,0.059389793718384286,-0.009037250765120734,0.0016323121557617086,-0.0039605743609054354,7.735298985290725,0.2349299860695787,0.27270904001578566,2.1094859605137146,NORMAL,1.0,1.0
23.897887706756592,0.09904276620872007,-1.3398951143994826,1.3789682450682283,-1.1503284350059628,0.993081694780853,0.03756000618557709,0.0036952498393209004,-0.048173258242951496,0.059398337368750595,-0.009042218942606626,0.0016325274283424784,-0.003962930420168832,7.736706340259963,0.2349187869374076,0.27266816576367797,2.109553526850902,NORMAL,1.0,1.0
23.906005859375,0.09909797869221182,-1.339747662697713,1.3786916242369773,-1.1503504028884044,0.9928996803061378,0.037344872148579816,0.0036968424906317974,-0.04817514078998785,0.05940755992189138,-0.009047594089887711,0.0016327289934402944,-0.003965408258638111,7.738222526086394,0.23490664037255762,0.27262414405010815,2.109626292643569,NORMAL,1.0,1.0
23.914182662963867,0.09915193958278953,-1.3395994167431273,1.3784129271482124,-1.1503735127628703,0.9927161203017755,0.03712659159336395,0.0036983865952187785,-0.04817706841764108,0.05941688007547922,-0.0090530389194469,0.0016329005448248413,-0.003967843920176604,7.739751604999171,0.23489430532822628,0.27257976201154466,2.1096996505191448,NORMAL,1.0,1.0
23.922253131866455,0.09920357360984174,-1.3394533661550294,1.3781377824656376,-1.150397286710074,0.9925347225655569,0.03690959180912486,0.0036998515162542907,-0.0481790019326716,0.05942610946622231,-0.009058443350742134,0.0016330389341079848,-0.003970188727066855,7.74126268399175,0.23488203176509143,0.2725359162561476,2.109772118561216,NORMAL,1.0,1.0
23.929322481155396,0.09924747540342693,-1.339325651706252,1.3778967136670957,-1.1504188965061353,0.992375644808927,0.03671824582768823,0.0037010864720428867,-0.048180720847568644,0.05943421879280677,-0.009063202237162277,0.001633134940072951,-0.003972194317651852,7.742587837951962,0.2348712001074609,0.27249747664957663,2.109835648579611,NORMAL,1.0,1.0
23.937988758087158,0.09929960253212115,-1.3391693670307183,1.3776011232826715,-1.1504463847880988,0.9921804025478921,0.03648207414628994,0.0037025389229114808,-0.04818286019758706,0.05944419155147923,-0.009069067856030446,0.0016332205451732866,-0.003974591299978489,7.744214250035863,0.2348578191488115,0.27245031269890324,2.1099135940295732,NORMAL,1.0,1.0
23.946254014968872,0.09934468431310767,-1.3390297258029678,1.3773364590298673,-1.1504719203689864,0.9920054123282541,0.03626916948264588,0.003703781690937049,-0.048184805313022556,0.059453148461541754,-0.00907434834689707,0.0016332672346547283,-0.003976679373247742,7.745671951564611,0.23484574517335988,0.2724080546748601,2.109983428475343,NORMAL,1.0,1.0
23.953973054885864,0.09939085563552039,-1.3388819230576383,1.377055757998669,-1.1504999530235793,0.9918196371836631,0.0360418817632068,0.0037050402289228136,-0.0481868988295223,0.05946267663925204,-0.009079978411283149,0.0016332858861812724,-0.003978833979260301,7.7472194802703775,0.23483284364039272,0.2723632065987984,2.1100575398711165,NORMAL,1.0,1.0
23.962127447128296,0.09943227356180849,-1.3387447593114612,1.3767947394484046,-1.1505268943839815,0.9916467197151896,0.0358291677073687,0.0037061555792876465,-0.048188873749619554,0.059471563162055,-0.009085241166215629,0.0016332747739194343,-0.003980782109539483,7.7486598849123425,0.23482075815843179,0.2723214759726324,2.110126496669257,NORMAL,1.0,1.0
23.96964693069458,0.09947417184159463,-1.3386010878960422,1.3765207974634193,-1.1505560727374502,0.99146506513765,0.03560451475452826,0.0037072692592665705,-0.048190975666796684,0.05948091717813032,-0.009090793072982753,0.001633233675630302,-0.003982769291461921,7.750173044860309,0.23480798252914517,0.27227765096074596,2.110198911193857,NORMAL,1.0,1.0
23.978344440460205,0.09951776903737919,-1.3384456916339178,1.376223877969839,-1.1505887394077958,0.9912679696347533,0.035359398199921545,0.003708410601110276,-0.04819328766766483,0.0594910877097393,-0.009096843862502998,0.0016331551494117888,-0.003984856768202473,7.751814789700582,0.23479402920990566,0.27223011737445546,2.110277450065229,NORMAL,1.0,1.0
23.985896110534668,0.09955409616146813,-1.3383110237405766,1.3759660423573152,-1.1506179815148678,0.9910966448458594,0.03514518527261777,0.003709346263475425,-0.04819532383529847,0.05949994651642319,-0.009102126320014014,0.001633058338238708,-0.003986613452274426,7.753241835857527,0.2347818230791253,0.27218881314520355,2.1103456933297995,NORMAL,1.0,1.0
23.993576049804688,0.09958958461736774,-1.3381743130677872,1.375703799545999,-1.1506485553577708,0.990922225612494,0.034926018286178494,0.0037102450895628116,-0.048197421974186395,0.059508982613608645,-0.009107526018964106,0.0016329326308267482,-0.003988346752810542,7.7546946164853345,0.23476932299349967,0.27214677663744985,2.110415143684269,NORMAL,1.0,1.0
24.001654386520386,0.09962532930468737,-1.3380307774134763,1.3754279269703125,-1.1506816207819064,0.9907385596034315,0.034694059401221826,0.0037111331641013715,-0.04819965872531971,0.0595185166002089,-0.009113235816495,0.0016327707903219483,-0.00399011200237492,7.756224365415277,0.23475608039633006,0.27210252674857965,2.1104882478583957,NORMAL,1.0,1.0
24.009883642196655,0.09966007056382419,-1.3378848423273522,1.3751468778869993,-1.1507162550911965,0.9905512548932366,0.03445627724854792,0.0037119773470413453,-0.048201968612774905,0.059528259371392854,-0.009119083946098748,0.0016325747589901933,-0.003991849071633045,7.757784361212045,0.23474249145799092,0.2720574164151665,2.110562770417332,NORMAL,1.0,1.0
24.01804256439209,0.09969284920980696,-1.3377404363163474,1.3748682129695544,-1.150751537509929,0.990365346429159,0.03421905305311567,0.0037127540591134585,-0.048204289956778175,0.05953794938188742,-0.009124913688242597,0.0016323494006007643,-0.003993510307580098,7.759332661803635,0.2347289203067571,0.27201265873002634,2.110636707307939,NORMAL,1.0,1.0
24.025721073150635,0.09972218236679731,-1.3376047901703645,1.3746059443169432,-1.1507855978730324,0.9901902004225454,0.03399446529131109,0.003713430241008402,-0.04820650295675521,0.05954709652608723,-0.009130428942328612,0.0016321091619005718,-0.0039950182140328265,7.760791263018088,0.23471605900612685,0.2719705072142944,2.110706336187294,NORMAL,1.0,1.0
24.034587860107422,0.09975245309996539,-1.3374573612524667,1.3743203359509515,-1.150823628045461,0.9899992726137208,0.033748439820190136,0.0037141061490048024,-0.04820894404131139,0.059557087885485346,-0.009136466613003021,0.001631816558256027,-0.003996598987253092,7.762381213675394,0.23470195538589417,0.27192457444124,2.1107822081793577,NORMAL,1.0,1.0
24.04209589958191,0.0997781561063572,-1.3373251927833276,1.3740637969773821,-1.1508586191677475,0.9898276031211901,0.033526170469523386,0.0037146595551766914,-0.04821116435297827,0.05956608924969506,-0.00914191798145639,0.001631526239094275,-0.003997964344938188,7.763810713713689,0.23468920034855864,0.2718832899551866,2.1108503994338035,NORMAL,1.0,1.0
24.049652814865112,0.09980417387335039,-1.3371836245931001,1.3737884950221613,-1.1508970422066838,0.989643193342719,0.03328629812263845,0.0037151969162193817,-0.048213576197460854,0.059575777415235814,-0.009147797894896097,0.0016311857853560788,-0.0039993721432550755,7.765346215285294,0.2346754209541294,0.27183895777254774,2.1109236219061525,NORMAL,1.0,1.0
24.058287858963013,0.09983025030599442,-1.3370322589247652,1.3734935474828998,-1.1509392063465906,0.9894454109454169,0.03302776842481437,0.0037157077154231625,-0.04821619362801058,0.05958618972908044,-0.009154131833170796,0.0016307878897042112,-0.004000814413518002,7.766992957150962,0.23466055319288748,0.2717914296465575,2.1110021198788034,NORMAL,1.0,1.0
24.066509008407593,0.09985197101230626,-1.336897311852534,1.3732300762651426,-1.1509777420050629,0.9892685481686616,0.03279548733158331,0.003716107238722764,-0.04821856101569151,0.05959551965265239,-0.009159820085227727,0.001630403506594128,-0.004002045015187566,7.768465420856319,0.23464718018762987,0.27174894530321325,2.111072284742187,NORMAL,1.0,1.0
24.07351541519165,0.09987170037850739,-1.3367661095814891,1.3729734495613983,-1.1510160643947414,0.9890961090990421,0.03256802890597952,0.003716444897539355,-0.048220893471878516,0.05960463341609888,-0.009165388145383658,0.001630002885118865,-0.0040031912286920355,7.769900957934416,0.2346340712099694,0.27170753891028526,2.111140666857028,NORMAL,1.0,1.0
24.083085536956787,0.09989362159025135,-1.3366081821524238,1.3726639390006112,-1.151063314928934,0.9888879094731227,0.03229211371196571,0.0037167845563360643,-0.048223741469379494,0.05961565982106325,-0.009172140009954957,0.0016294853296639675,-0.00400450478670916,7.77163406244353,0.23461815135359604,0.27165756600159396,2.111223193258489,NORMAL,1.0,1.0
24.08968758583069,0.09990938233678562,-1.3364845416988769,1.3724211595953588,-1.1511011645475027,0.9887244246988488,0.03207447969255093,0.003716999273812102,-0.04822600213059517,0.05962433543308459,-0.009177464122652104,0.0016290530920716284,-0.004005482413184352,7.772994840170674,0.23460558007559112,0.27161834150996134,2.1112879670526454,NORMAL,1.0,1.0
24.09795045852661,0.09992611388251976,-1.3363411154774492,1.3721390169428094,-1.1511460167637646,0.9885342405855062,0.03182023230255537,0.0037171916908895677,-0.04822865882093592,0.05963444707753868,-0.009183682501900332,0.001628521800137706,-0.004006560268485071,7.774577724308556,0.23459087799273337,0.27157272875648947,2.1113632875198927,NORMAL,1.0,1.0
24.105541467666626,0.09993998175020764,-1.3362096119154134,1.3718798447798461,-1.1511880350491581,0.9883593568542731,0.031585432364539125,0.0037173143398242176,-0.04823112716364154,0.05964376343852724,-0.0091894241492049,0.0016280063535511285,-0.004007495124345397,7.77603313808856,0.2345772851868421,0.2715308024705952,2.1114325180231273,NORMAL,1.0,1.0
24.11398482322693,0.09995371546468955,-1.336063636391085,1.3715916092645493,-1.151235681922347,0.9881646544995821,0.03132290024216104,0.003717389892278316,-0.048233903740966734,0.05965415607879093,-0.009195843036369796,0.0016274023206408568,-0.004008472629979298,7.777653336369314,0.23456206945773167,0.27148414414735605,2.1115095594990514,NORMAL,1.0,1.0
24.122578859329224,0.0999658648707237,-1.335915374206979,1.371298275488188,-1.1512851595072395,0.9879662829308058,0.031054215422277105,0.003717400982868799,-0.04823676342888563,0.05966476678190451,-0.00920241172414845,0.001626754363996472,-0.004009400132496881,7.779303898094817,0.23454647792134192,0.2714366275913133,2.1115880151068147,NORMAL,1.0,1.0
24.130085706710815,0.09997496700489548,-1.3357861313931225,1.3710420917429396,-1.1513291835421735,0.9877928476826204,0.030818319049755377,0.003717356362303302,-0.048239289009558435,0.0596740620253309,-0.009208178577291766,0.0016261610751130047,-0.004010154585255485,7.780746829387686,0.23453277296068858,0.2713951016904518,2.1116565769893314,NORMAL,1.0,1.0
24.138322114944458,0.09998333329448303,-1.3356446112617313,1.370761059843939,-1.1513783464125553,0.9876023887518632,0.030558218395697452,0.003717249161467873,-0.04824208966395468,0.05968428937518515,-0.009214537189454268,0.0016254808991763318,-0.004010922546149069,7.782331228953877,0.23451764424297322,0.27134951885538505,2.111731834549872,NORMAL,1.0,1.0
24.14622688293457,0.09998976808056402,-1.3355090688115914,1.3704913965304009,-1.1514263724551907,0.9874194351242104,0.0303073429184749,0.0037170889844853152,-0.04824480665015235,0.05969413313545331,-0.009220670611549422,0.001624799411259339,-0.004011600689556338,7.783853025246872,0.2345030345759948,0.2713057512509992,2.1118040926419654,NORMAL,1.0,1.0
24.15331506729126,0.09999420986601504,-1.3353877614238168,1.37024963760092,-1.1514701360414805,0.9872552464622744,0.030081352585452272,0.003716897650709662,-0.048247267162824535,0.059702983458963445,-0.009226196154641491,0.0016241644689335751,-0.004012159693138894,7.785218590693954,0.2344898592772555,0.27126648872000975,2.1118689110152915,NORMAL,1.0,1.0
24.161980867385864,0.09999793384399609,-1.3352397548434018,1.3699541359204226,-1.1515245335735322,0.9870543434970902,0.029803750214413532,0.003716602472500054,-0.04825030634427575,0.059713833653057366,-0.009232984599428696,0.0016233576305397,-0.004012780016855364,7.78688931744809,0.2344736556702819,0.27121846741219835,2.1119481865866905,NORMAL,1.0,1.0
24.170006275177002,0.09999970824075338,-1.335102980919698,1.3696805401824912,-1.151575783754255,0.9868681214253886,0.029545384495066454,0.0037162690226298072,-0.04825315133017165,0.059723911452880044,-0.009239303888184178,0.0016225804806207734,-0.00401329254959698,7.788437759872454,0.23445855567624307,0.27117397580138874,2.1120216326262753,NORMAL,1.0,1.0
24.17815637588501,0.09999990110819852,-1.3349729727099906,1.3694200147319395,-1.1516253742690012,0.9866906048150195,0.029298167035781943,0.0037158977185065114,-0.048255888215701724,0.059733536471461984,-0.00924535190304806,0.0016218135646955375,-0.004013725292276642,7.789913633843025,0.23444408978862608,0.27113158265467335,2.112091612287077,NORMAL,1.0,1.0
24.185707330703735,0.09999852308889168,-1.3348362170493209,1.3691454804518521,-1.1516784613747375,0.9865033404002913,0.029036400824605554,0.0037154496454598705,-0.04825880164089777,0.0597437094056082,-0.009251757605076493,0.0016209770517836228,-0.00401412284816317,7.791470352025998,0.23442875389246098,0.27108688144111487,2.112165399571633,NORMAL,1.0,1.0
24.194140434265137,0.09999534249615229,-1.3346933880116851,1.3688582203860526,-1.151734918415397,0.986307171845868,0.028761127324956698,0.003714918361993398,-0.04826188240414823,0.059754387382743364,-0.009258496099548583,0.0016200706386703386,-0.0040144745237155255,7.793100863591687,0.23441260580948883,0.27104007677620884,2.11224265639263,NORMAL,1.0,1.0
24.20231318473816,0.0999905637340257,-1.3345552700464292,1.3685799168189479,-1.1517904991212582,0.9861169002694812,0.028493103090346385,0.0037143427068296645,-0.048264898623354875,0.05976476521715956,-0.009265059654349029,0.0016191621607905386,-0.004014752422663281,7.794682132596839,0.23439686234135657,0.270994700814562,2.1123175524676925,NORMAL,1.0,1.0
24.209966897964478,0.09998457446569495,-1.3344261934077557,1.3683193704548737,-1.151843319546605,0.9859385722421566,0.02824099594522226,0.0037137493921731287,-0.04826775051724018,0.05977451024933558,-0.009271235945123909,0.001618284624316993,-0.004014956481622297,7.796163933584569,0.2343820351430802,0.2709521927325886,2.112387712707462,NORMAL,1.0,1.0
24.218050003051758,0.09997723859461834,-1.3342992301346892,1.368062655697747,-1.1518961044848062,0.9857626796206409,0.027991480960729787,0.003713113325824419,-0.04827058708921817,0.05978413984026261,-0.009277351373346863,0.0016173944555945132,-0.0040151043934724346,7.797625293043016,0.23436734247556237,0.2709102838918481,2.1124568818205387,NORMAL,1.0,1.0
24.225652933120728,0.09996772413566685,-1.3341624723188783,1.3677856549456198,-1.1519538834827765,0.9855726782752314,0.027721012413351065,0.0037123696436245357,-0.04827367746652719,0.05979456152038688,-0.009283983583123927,0.0016164055366985513,-0.004015204734005177,7.79920363657151,0.2343513957209745,0.2708650345022842,2.1125315621102825,NORMAL,1.0,1.0
